Variable,Vlue,Label
RespSex,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Male
,2,Female
age_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,16-24
,2,25-34
,3,35-44
,4,45-54
,5,55-64
,6,65-74
,7,75+
bhhsize2,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,One
,2,Two
,3,Three
,4,Four or more
below6,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Yes
,2,No
below16,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Yes
,2,No
marstat2,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Married/Civil Partnership/Living with Partner
,2,Single/Widowed/Divorced/Separated/Other
hhdinc,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,"<£10,399"
,2,"£10,400 - £25,999"
,3,"£26,000 - £51,999"
,4,">£52,000"
workstat2,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,In work
,2,Retired
,3,Other
region_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,North East
,2,North West
,3,Yorkshire and The Humber
,4,East Midlands
,5,West Midlands
,6,East of England
,7,London
,8,South East
,9,South West
,10,Wales
,12,Northern Ireland
religion_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Christian
,2,Other religion
,3,No religion
wimd_2014_quintile,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Most deprived
,5,Least deprived
nimd_2010_quintile,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Most deprived
,5,Least deprived
nimd2017_quintile,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Most deprived
,5,Least deprived
UrbanRuralInd,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Urban
,2,Rural
surveyyear,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Wave 1
,2,Wave 2
,3,Wave 3
,4,Wave 4
,5,Wave 5
country_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,England
,2,Wales
,3,Northern Ireland
CkRes,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Responsible for all or most of the preparing/cooking of food
,2,Responsible for about half of the preparing/cooking of food
,3,Responsible for less than half of the preparing/cooking of food
,4,Not responsible for any of the preparing/cooking of food
,5,Each person is responsible for preparing/cooking their own food
resfdprp,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
CkFreq,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
,9,It varies too much to say
bcook3,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
dietary,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Completely vegetarian
,2,Vegan
,3,Not vegetarian/vegan
fdreac_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Suffer adverse reaction to consuming certain foods
,2,Avoid certain foods due to the reaction they might cause
,3,Do not suffer adverse reaction or avoid foods
reacalle,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
reacint,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
reaccoe,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
reacnoc,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
reacglu,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
reaclac,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
reaccow,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
reacfpi,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
reacoth,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
reacno,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Reaction
,1,No reaction
clinaller,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Clinically diagnosed allergy
,2,No clinically diagnosed allergy
clinint,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Clinically diagnosed intolerance
,2,No clinically diagnosed intolerance
Q2_19,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Yes
,2,No
q2_14sub_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
,98,Don't know
q2_14su2_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
,98,Don't know
q2_14su3_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
,98,Don't know
q2_14su4_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
,98,Don't know
q2_14su5_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
,98,Don't know
q2_14su6_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
,98,Don't know
q2_14su6a_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
,98,Don't know
q2_14su7_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
,98,Don't know
q2_14su7a_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
,98,Don't know
Q2_14su8_DV,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
,98,Don't know
q2_14su8a_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
,98,Don't know
q2_14su8b_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
,98,Don't know
q2_14su9_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
,98,Don't know
q2_14s10_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
,98,Don't know
q2_14s10a_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
,98,Don't know
q2_14s12_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
,98,Don't know
q2_14s13_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
,98,Don't know
q2_14s14_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
,98,Don't know
q2_14s14a_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
,98,Don't know
q2_14s15_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
,98,Don't know
q2_14s16_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
,98,Don't know
EatOut1,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
EatOut2,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
EatOut3,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
EatOut4,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
EatOut5,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
EatOut6,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
EatOut7,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
EatOut8,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
EatOut9,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
EatOut10,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
EatOut11,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
eatoutev,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Eats out at all
,2,Eats out never
eatoutbdv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Eats breakfast out at all
,2,Never eats breakfast out
eatoutldv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Eats lunch out at all
,2,Never eats lunch out
eatoutddv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Eats dinner out at all
,2,Never eats dinner out
EatOutInfDV_Ex,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
EatOutInfDV_Ap,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
EatOutInfDV_Wr,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
EatOutInfDV_FF,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
EatOutInfDV_Wb,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
EatOutInfDV_Nw,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
EatOutInfDV_WG,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
EatOutInfDV_TV,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
EatOutInfDV_Bk,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
EatOutInfDV_Lf,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
EatOutInfDV_Ad,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
EatOutInfDV_SM,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
EatOutInfDV_Oth,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
EatOutInfDV_None,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q2_35DV_Pr,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q2_35DV_Rv,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q2_35DV_Sv,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q2_35DV_Hy,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q2_35DV_Ca,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q2_35DV_Al,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q2_35DV_Hl,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q2_35DV_Dt,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q2_35DV_None,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q2_35DV_Oth,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q2_37,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Do not eat out or buy food to take home
,2,Very aware
,3,Fairly aware
,4,Neither aware nor unaware
,5,Fairly unaware
,6,Very unaware
,98,Don't know
q2_37dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Aware
,2,Unaware
Q2_38DV1,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q2_38DV2,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q2_38DV3,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q2_38DV4,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q2_38DV5,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q2_38DV6,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q2_38DV7,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
q12_1ab,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Yes
,2,No
Q3_1,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Responsible for all or most of the food/grocery shopping
,2,Responsible for about half of the food/grocery shopping
,3,Responsible for less than half of the food/grocery shopping
,4,Not responsible for any of the food/grocery shopping
,5,Each person is responsible for their own food/grocery shopping
resfdshp,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q3_31,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q3_32,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q3_33,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q3_34,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q3_35,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q3_36,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q3_37,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q3_38,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q3_39,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q3_310,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q3_311,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q3_312,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q3_313,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
provfd1,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Definitely agree
,2,Tend to agree
,3,Neither agree nor disagree
,4,Tend to disagree
,5,Definitely disagree
,98,Don't know
provfd2,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Definitely agree
,2,Tend to agree
,3,Neither agree nor disagree
,4,Tend to disagree
,5,Definitely disagree
,98,Don't know
provfd3,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Definitely agree
,2,Tend to agree
,3,Neither agree nor disagree
,4,Tend to disagree
,5,Definitely disagree
,98,Don't know
provfd4,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Definitely agree
,2,Tend to agree
,3,Neither agree nor disagree
,4,Tend to disagree
,5,Definitely disagree
,98,Don't know
provfd5,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Definitely agree
,2,Tend to agree
,3,Neither agree nor disagree
,4,Tend to disagree
,5,Definitely disagree
,98,Don't know
provfd6,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Definitely agree
,2,Tend to agree
,3,Neither agree nor disagree
,4,Tend to disagree
,5,Definitely disagree
,98,Don't know
provfd7,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Definitely agree
,2,Tend to agree
,3,Neither agree nor disagree
,4,Tend to disagree
,5,Definitely disagree
,98,Don't know
Worried,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Often true
,2,Sometimes true
,3,Never true
FdLast,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Often true
,2,Sometimes true
,3,Never true
HealthyFd,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Often true
,2,Sometimes true
,3,Never true
Q3_131,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q3_132,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q3_133,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q3_134,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q3_135,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q3_136,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q3_137,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q3_138,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q3_139,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q3_1310,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q3_1311,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q3_1312,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
fdsecst,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,0: High food security
,2,1-2: Marginal food security
,3,3-5: Low food security
,4,6-10: Very low food security
q4_1_4,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Never
,2,Sometimes
,3,Most of the time
,4,Always
,5,Not applicable
,98,Don't know
q4_1_5a,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Never
,2,Sometimes
,3,Most of the time
,4,Always
,5,Not applicable
,98,Don't know
Q4_1_5_comb,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Never
,2,Sometimes
,3,Most of the time
,4,Always
,5,Not applicable
,98,Don't know
q4_1_6,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Never
,2,Sometimes
,3,Most of the time
,4,Always
,5,Not applicable
,98,Don't know
q4_1_7,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Never
,2,Sometimes
,3,Most of the time
,4,Always
,5,Not applicable
,98,Don't know
q4_1_8a,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Never
,2,Sometimes
,3,Most of the time
,4,Always
,5,Not applicable
,98,Don't know
q4_1_8b,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Never
,2,Sometimes
,3,Most of the time
,4,Always
,5,Not applicable
