Variable,Vlue,Label
,98,Don't know
sanspray,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Never
,2,Sometimes
,3,Most of the time
,4,Always
,5,Not applicable
,98,Don't know
SprayWipe,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,I spray it and don’t wipe it off
,2,I spray it and immediately wipe it off
,3,"I spray it, leave it for a few minutes, and then wipe it off"
,4,"I spray it, wipe it off, and repeat"
,5,"I first clean the surface with soapy water, before using spray"
q4_1_11,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Never
,2,Sometimes
,3,Most of the time
,4,Always
,5,Not applicable
,98,Don't know
q4_1_12,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Never
,2,Sometimes
,3,Most of the time
,4,Always
,5,Not applicable
,98,Don't know
q4_1_13,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Never
,2,Sometimes
,3,Most of the time
,4,Always
,5,Not applicable
,98,Don't know
q4_1_14,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Never
,2,Sometimes
,3,Most of the time
,4,Always
,5,Not applicable
,98,Don't know
q4_1_15,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Never
,2,Sometimes
,3,Most of the time
,4,Always
,5,Not applicable
,98,Don't know
q4_1_16,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Never
,2,Sometimes
,3,Most of the time
,4,Always
,5,Not applicable
,98,Don't know
q4_1_17,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Never
,2,Sometimes
,3,Most of the time
,4,Always
,5,Not applicable
,98,Don't know
q4_1_18,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Never
,2,Sometimes
,3,Most of the time
,4,Always
,5,Not applicable
,98,Don't know
q4_1_19,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Never
,2,Sometimes
,3,Most of the time
,4,Always
,5,Not applicable
,98,Don't know
Q4_1b1,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_1b2,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_1b3,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_1b4,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_1b6,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
q4_1b7,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_1b5,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
dq4_1bc,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Placing the meat or fish in water
,2,Leaving the meat or fish at room temperature
,3,Leaving the meat or fish in the fridge
,4,Defrosting the meat or fish in the microwave
,5,Other
,6,Do not defrost meat or fish
,98,Don't know
Q4_31,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_32,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_33,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_34,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_35,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_36,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_37,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_38,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_39,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_310,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_311,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_312,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_8a,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Yes
,2,No
Q4_8c1a,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_8c1,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_8c2,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_8c3,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_8c4,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_8c5,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_8c6,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_8c7,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_8c8,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_8c9,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_8c9a,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_8c10,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_9,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Yes
,2,No
,3,Someone else in the household does
,4,I Don't need to - it has an alarm if it is too hot or cold
,98,Don't know
Q4_10,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least daily
,2,2-3 times a week
,3,Once a week
,4,Less than once a week but more than once a month
,5,Once a month
,6,Four times a year
,7,Once or twice a year
,8,Never/Less often
,9,I Don't need to - it has an alarm if it is too hot or cold
,10,Can t remember
Q4_111,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_112,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_113,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_114,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_115,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_116,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_117,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_12,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Less than 0 degrees C (less than 32 degrees F)
,2,Between 0 and 5 degrees C (32 to 41 degrees F)
,3,More than 5 but less than 8 degrees C (42 to 46 degrees F)
,4,8 to 10 degrees C (47 to 50 degrees F)
,5,More than 10 degrees C (over 50 degrees F)
,6,Other (SPECIFY)
,98,Don't know (SPONTANEOUS ONLY)
Q4_141,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_142,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_143,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_144,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_145,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_146,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_147,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_148,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_1410,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_149,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
q4_1411,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_151,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_152,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_153,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_154,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_155,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_156,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
q4_157,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safemeat1,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safemeat2,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safemeat3,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safemeat4,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safemeat5,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safemeat6,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safemeat8,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safemeat9,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safemeat10,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safemeat11,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safemeat12,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safemeat13,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safemeat14,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safedairy1,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safedairy2,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safedairy3,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safedairy4,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safedairy5,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safedairy6,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safedairy8,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safedairy9,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safedairy10,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safedairy11,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safedairy12,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safedairy13,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safedairy14,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safecheese1,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safecheese2,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safecheese3,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safecheese4,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safecheese5,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safecheese6,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safecheese8,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safecheese9,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safecheese10,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safecheese11,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safecheese12,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safecheese13,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safecheese14,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safeegg1,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safeegg2,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safeegg3,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safeegg4,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safeegg5,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safeegg6,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safeegg7,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safeegg8,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safeegg9,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safeegg10,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safeegg11,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safeegg12,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safeegg13,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safeegg14,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safefish1,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safefish2,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safefish3,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safefish4,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safefish5,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safefish6,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safefish8,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safefish9,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safefish10,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safefish11,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safefish12,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safefish13,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
safefish14,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_19b,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Use by date
,2,Best before date
,3,Sell by date
,4,Display until date
,98,Don't know
Q6_4,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Very easy to read
,2,Quite easy to read
,3,Neither easy nor difficult to read
,4,Quite difficult to read
,5,Very difficult to read
,99,Refused
Q4_22,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,"Yes, always"
,2,"Yes, depending on the food type"
,3,Sometimes
,4,Never
,5,Do not cook or prepare food (SPONTANEOUS ONLY)
,98,Don't know
q22rp,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Other
,1,Yes
Q4_226,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_227,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_228,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_229,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_230,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_231,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_232,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_24,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,The same day
,2,Monday
,3,Tuesday
,4,Wednesday
,5,Thursday
,6,Friday
,7,Saturday
,8,The following Sunday
,9,More than a week
,10,Never have leftovers - always finish or throw away immediately
,98,Don't know
Q4_25,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Not at all
,2,Once
,3,Twice
,4,Three times
,5,More than three times
,98,Don't know
Q4_261,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_262,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_263,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_264,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_265,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_266,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_267,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_268,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_269,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_2611,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_2610,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
q4_2612,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
q4_27_1_slice,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Definitely agree
,2,Tend to agree
,3,Neither agree nor disagree
,4,Tend to disagree
,5,Definitely disagree
,98,Don't know
q4_27_2_slice,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Definitely agree
,2,Tend to agree
,3,Neither agree nor disagree
,4,Tend to disagree
,5,Definitely disagree
,98,Don't know
q4_27_4_slice,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Definitely agree
,2,Tend to agree
,3,Neither agree nor disagree
,4,Tend to disagree
,5,Definitely disagree
,98,Don't know
q4_27_5_slice,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Definitely agree
,2,Tend to agree
,3,Neither agree nor disagree
,4,Tend to disagree
,5,Definitely disagree
,98,Don't know
q4_27_6_slice,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Definitely agree
,2,Tend to agree
,3,Neither agree nor disagree
,4,Tend to disagree
,5,Definitely disagree
,98,Don't know
q4_276dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Definitely agree
,2,Tend to agree
,3,Neither agree nor disagree
,4,Tend to disagree
,5,Definitely disagree
,98,Don't know
q4_277dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Definitely agree
,2,Tend to agree
,3,Neither agree nor disagree
,4,Tend to disagree
,5,Definitely disagree
,98,Don't know
q4_278dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Definitely agree
,2,Tend to agree
,3,Neither agree nor disagree
,4,Tend to disagree
,5,Definitely disagree
,98,Don't know
q4_279dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Definitely agree
,2,Tend to agree
,3,Neither agree nor disagree
,4,Tend to disagree
,5,Definitely disagree
,98,Don't know
q4_2710dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Definitely agree
,2,Tend to agree
,3,Neither agree nor disagree
,4,Tend to disagree
,5,Definitely disagree
,98,Don't know
q4_2711dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Definitely agree
,2,Tend to agree
,3,Neither agree nor disagree
,4,Tend to disagree
,5,Definitely disagree
,98,Don't know
q4_276_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Agree
,2,Neither agree nor disagree
,3,Disagree
q4_277_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Agree
,2,Neither agree nor disagree
,3,Disagree
q4_278_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Agree
,2,Neither agree nor disagree
,3,Disagree
q4_279_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Agree
,2,Neither agree nor disagree
,3,Disagree
q4_2710_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Agree
,2,Neither agree nor disagree
,3,Disagree
q4_2711_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
