Variable,Vlue,Label
,1,Agree
,2,Neither agree nor disagree
,3,Disagree
q4_27_1_sum,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Agree
,2,Neither agree nor disagree
,3,Disagree
q4_27_2_sum,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Agree
,2,Neither agree nor disagree
,3,Disagree
q4_27_4_sum,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Agree
,2,Neither agree nor disagree
,3,Disagree
q4_27_5_sum,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Agree
,2,Neither agree nor disagree
,3,Disagree
q4_27_6_sum,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Agree
,2,Neither agree nor disagree
,3,Disagree
bpoison,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Yes
,2,No
Q4_26b,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Yes more than once
,2,Yes once
,3,I think so but I m not sure it was food poisoning
,4,No
Q4_28a,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Yes
,2,No
,98,Don't know
Q4_27b,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Yes
,2,No
,98,Don't know (SPONTANEOUS ONLY)
Q4_27c,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Campylobacter
,2,Salmonella
,3,E coli
,4,Listeria
,5,Viral food poisoning - (SRVSs e.g. shigella)
,6,Other (specify)
,7,No - can t remember (spontaneous only)
Q4_28b1,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_28b2,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_28b3,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_28b4,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_28b5,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_28b6,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_28b7,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q4_28b8,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q11_8bDV1,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q11_8bDV2,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q11_8bDV3,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q11_8bDV4,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q11_8bDV5,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q11_8bDV6,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q11_8bDV7,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q11_8bDV8,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q11_8bDV9,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q11_8bDV10,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q11_8bDV11,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q11_8bDV12,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q11_8bDV13,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q11_8bDV14,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q11_8bDV15,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q11_8bDV16,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q11_8bDV17,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
overallrp,-9,Refused
,-8,Don't know
,-5,Missing: overall base less than 5
,-1,Not applicable
chemknow1,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Very well informed
,2,Well informed
,3,Not well informed
,4,Not at all informed
,98,Don't know
chemknow2,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Very well informed
,2,Well informed
,3,Not well informed
,4,Not at all informed
,98,Don't know
chemknow3,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Very well informed
,2,Well informed
,3,Not well informed
,4,Not at all informed
,98,Don't know
chemknow4,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Very well informed
,2,Well informed
,3,Not well informed
,4,Not at all informed
,98,Don't know
chemiop1,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Definitely agree
,2,Tend to agree
,3,Neither agree nor disagree
,4,Tend to disagree
,5,Definitely disagree
,98,Don't know
chemiop2,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Definitely agree
,2,Tend to agree
,3,Neither agree nor disagree
,4,Tend to disagree
,5,Definitely disagree
,98,Don't know
chemiop3,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Definitely agree
,2,Tend to agree
,3,Neither agree nor disagree
,4,Tend to disagree
,5,Definitely disagree
,98,Don't know
chemiop4,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Definitely agree
,2,Tend to agree
,3,Neither agree nor disagree
,4,Tend to disagree
,5,Definitely disagree
,98,Don't know
healthn,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Healthy
,2,Neither healthy nor unhealthy
,3,Unhealthy
,4,It varies too much to say
h2_10_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Yes
,2,No
h2_11_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Yes
,2,No
h2_12_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Yes
,2,No
h2_13_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Yes
,2,No
h2_14_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Yes
,2,No
h2_15_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Yes
,2,No
h2_16_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Yes
,2,No
h2_17_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Yes
,2,No
h2_18_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Yes
,2,No
h2_19_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Yes
,2,No
H2_21,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Yes
,2,No
totcon,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Answer in line with Agency recommendation (5)
,2,Answer below Agency recommendation (0-4)
,3,Answer above Agency recommendation (6+)
totrec,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Answer in line with Agency recommendation (5)
,2,Answer below Agency recommendation (0-4)
,3,Answer above Agency recommendation (6+)
,98,Don't know
h2_23_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
h2_24_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
h2_25_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
h2_26_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
h2_27_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
h2_28_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
h2_29_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,At least once a day
,2,5-6 times a week
,3,3-4 times a week
,4,Once or twice a week
,5,Once a fortnight
,6,Once a month
,7,Less than once a month
,8,Never
h2_40_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not important
,1,Important
h2_41_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not important
,1,Important
h2_42_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not important
,1,Important
h2_43_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not important
,1,Important
h2_44_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not important
,1,Important
h2_45_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not important
,1,Important
h2_46_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not important
,1,Important
h2_47_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not important
,1,Important
h2_48_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not important
,1,Important
h2_49_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not important
,1,Important
h2_50_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not important
,1,Important
h2_51_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not important
,1,Important
h2_52_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not important
,1,Important
h2_53_dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not important
,1,Important
fvcorre,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Fruit and vegetables correctly placed
,2,Fruit and vegetables not correctly placed
cacorre,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,"Potatoes, bread, rice, pasta and other starchy carbohydrates placed correctly"
,2,"Potatoes, bread, rice, pasta and other starchy carbohydrates not correctly placed"
oicorre,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Oil and spreads correctly placed
,2,Oil and spreads not correctly placed
dacorre,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Dairy and alternatives correctly placed
,2,Dairy and alternatives not correctly placed
prcorre,-9,Refused
,-8,Don't know
,-1,Not applicable
,1," Beans, pulses, fish, eggs, meat and other proteins correctly placed"
,2," Beans, pulses, fish, eggs, meat and other proteins not correctly placed"
fscorre,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,"Foods high in fat, salt and sugars correctly placed"
,2,"Foods high in fat, salt and sugars not correctly placed"
ovcorre,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,All foods in correct proportions
,2,Not all foods in correct proportions
H2_19DV1,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
H2_19DV2,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
H2_19DV3,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
H2_19DV4,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
H2_19DV5,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
H2_19DV6,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
H2_19DV7,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
H2_19DV8,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
H2_19DV9,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
H2_19DV10,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
H2_19DV11,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
H2_19DV12,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
H2_19DV13,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
H2_19DV14,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
H2_19DV15,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
h2_25b,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,500 or less
,2,501 - 1000
,3,1001 - 1500
,4,1501 - 1999
,5,2000
,6,2001 - 2499
,7,2500
,8,2501 - 3000
,9,3001 - 4000
,10,4001 - 5000
,11,5001+
,98,Don't know
h2_26b,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,500 or less
,2,501 - 1000
,3,1001 - 1500
,4,1501 - 1999
,5,2000
,6,2001 - 2499
,7,2500
,8,2501 - 3000
,9,3001 - 4000
,10,4001 - 5000
,11,5001+
,98,Don't know
h2_27fb,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,0
,2,1-20
,3,21 - 40
,4,41 - 60
,5,61 - 69
,6,70
,7,71 - 80
,8,81 - 94
,9,95
,10,96 - 100
,11,101 - 120
,12,121  - 150
,13,151 - 200
,14,201+
,98,Don't know
h2_27mb,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,0
,2,1-20
,3,21 - 40
,4,41 - 60
,5,61 - 69
,6,70
,7,71 - 80
,8,81 - 94
,9,95
,10,96 - 100
,11,101 - 120
,12,121  - 150
,13,151 - 200
,14,201+
,98,Don't know
h2_28fb,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,0
,2,1-19
,3,20
,4,21 - 40
,5,41 - 60
,6,61 - 69
,7,70
,98,Don't know
h2_28mb,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,0
,2,1-20
,3,21 - 29
,4,30
,5,31 - 40
,6,41 - 60
,7,61 - 69
,8,70
,9,71 - 80
,10,81 - 94
,11,95
,98,Don't know
H2_42,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Up to 0.5g
,2,0.6-1g
,3,1g
,4,2g
,5,3g
,6,4g
,7,5g
,8,6g
,9,7g
,10,8g
,11,9g
,12,10g
,13,11g-15g
,14,16g-20g
,15,More than 20g
,16,Something else (SPECIFY)
,98,Don't know
H2_43,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,A lot more healthy when I eat out
,2,A bit more healthy when I eat out
,3,About the same
,4,A bit less healthy when I eat out
,5,A lot less healthy when I eat out
,6,SPONTANEOUS ONLY: It varies too much to say
H2_401,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
H2_402,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
H2_403,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
H2_404,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
H2_405,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
H2_406,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
H2_407,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
H2_408,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
H2_409,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
Q6_1,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Very good
,2,Good
,3,Fair
,4,Bad
,5,Very bad
Q6_2_W5,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Yes
,2,No
eyesight,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Good/Very Good
,2,Fair
,3,Bad/Very bad/Blind
a1dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Low
,2,Medium
,3,High
,98,Don't know
a2dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Low
,2,Medium
,3,High
,98,Don't know
a3dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Low
,2,Medium
,3,High
,98,Don't know
a4dv_comb,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Low
,2,Medium
,3,High
,98,Don't know
heardorgc1,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
heardorgc2,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
heardorgc3,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
heardorgc4,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
heardorgc5,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
heardorgc6,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
heardorgc7,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
heardorgc8,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
heardorgc9,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
HeardFSA,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,"No, I hadn’t heard of the Food Standards Agency at all"
,2,"Yes, I had heard of the Food Standards Agency but didn’t know much about them and/or their responsibilities"
,3,"Yes, I had heard of the Food Standards Agency and know about their responsibilities"
C1,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,0
,1,1
,2,2
,3,3
,4,4
,5,5
,6,6
,7,7
,8,8
,9,9
,10,10
,98,Don't know
C2,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,0
,1,1
,2,2
,3,3
,4,4
,5,5
,6,6
,7,7
,8,8
,9,9
,10,10
,98,Don't know
C3,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,0
,1,1
,2,2
,3,3
,4,4
,5,5
,6,6
,7,7
,8,8
,9,9
,10,10
,98,Don't know
C4,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,0
,1,1
,2,2
,3,3
,4,4
,5,5
,6,6
,7,7
,8,8
,9,9
,10,10
,98,Don't know
C5,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,0
,1,1
,2,2
,3,3
,4,4
,5,5
,6,6
,7,7
,8,8
,9,9
,10,10
,98,Don't know
C6,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,0
,1,1
,2,2
,3,3
,4,4
,5,5
,6,6
,7,7
,8,8
,9,9
,10,10
,98,Don't know
C7,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,0
,1,1
,2,2
,3,3
,4,4
,5,5
,6,6
,7,7
,8,8
,9,9
,10,10
,98,Don't know
c1dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Low
,2,Medium
,3,High
,98,Don't know
c2dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Low
,2,Medium
,3,High
,98,Don't know
c3dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Low
,2,Medium
,3,High
,98,Don't know
c4dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Low
,2,Medium
,3,High
,98,Don't know
c5dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Low
,2,Medium
,3,High
,98,Don't know
c6dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Low
,2,Medium
,3,High
,98,Don't know
c7dv,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Low
,2,Medium
,3,High
,98,Don't know
D1,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Very sure
,2,Quite sure
,3,Neither sure nor unsure
,4,Quite unsure
,5,Very unsure
D2,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Very sure
,2,Quite sure
,3,Neither sure nor unsure
,4,Quite unsure
,5,Very unsure
D3,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Very sure
,2,Quite sure
,3,Neither sure nor unsure
,4,Quite unsure
,5,Very unsure
D4,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Very sure
,2,Quite sure
,3,Neither sure nor unsure
,4,Quite unsure
,5,Very unsure
D5,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Very sure
,2,Quite sure
,3,Neither sure nor unsure
,4,Quite unsure
,5,Very unsure
Label,-9,Refused
,-8,Don't know
,-1,Not applicable
,1,Always
,2,Most of the time
,3,Some of the time
,4,Rarely
,5,Never
,98,Don't know
FdAuthAct_MC1,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
FdAuthAct_MC2,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
FdAuthAct_MC3,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
FdAuthAct_MC4,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
FdAuthAct_MC5,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
FdAuthAct_MC6,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
FdAuthAct_MC7,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
FdAuthAct_MC8,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned
FdAuthAct_MC9,-9,Refused
,-8,Don't know
,-1,Not applicable
,0,Not mentioned
,1,Mentioned